url,neighborhood,source,dest,matrix
"https://drive.google.com/uc?export=view&id=1DjMrlyK7EPpFi241qQtCAylH6S2QN0eS
",east_village,"POLYGON ((134.5 1719.5, 135 1506.5, 626.5 1507.5, 626.5 1722, 134.5 1719.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[5.538317786645527, -0.037531437414438935, 0.0], [0.018154049736494926, 5.403464166962294, 0.0], [6281497.429425392, 1831739.7696707542, 0.9999999999999998]]"
"https://drive.google.com/uc?export=view&id=1DjUZoFEg_hAagWyrG_sNkC7FnmL7LJcR
",city_center,"POLYGON ((203.5 1819.5, 197 1699, 682 1696.5, 680.5 1820.5, 203.5 1819.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[6.405417498511818, -0.027731911315904953, 0.0], [-0.10094710980501986, 6.183879004720666, 0.0], [6279211.515835291, 1830928.5429053272, 1.0]]"
"https://drive.google.com/uc?export=view&id=1DkAPadlZe5TuiCLbquZdwWg_ZoWoeKyh
",east_village_south,"POLYGON ((156.5 1847.5, 155 1573.5, 619 1565.5, 619 1846, 156.5 1847.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[5.869122079588834, 0.008916497233679637, 0.0], [-0.0014805086375417886, 6.851179938369796, 0.0], [6281360.532336098, 1827212.586106552, 1.0]]"
"https://drive.google.com/uc?export=view&id=1DrGpl-XLZ9dls8MbR_aKyi9lT_wmsTCM
",barrio_logan,"POLYGON ((204 1750, 523 1496.5, 629.5 1635, 234 1950, 204 1750))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[6.47884175279563, -0.16421340445384444, 0.0], [0.0428169381166299, 6.6005786028404145, 0.0], [6283406.363046768, 1824660.404352476, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1Dsibyd9ZKHiEv92sqrhif-a3HiPJ6FIb
",marina,"POLYGON ((157 1826.5, 156.5 1754, 602.5 1533.5, 601.5 1827.5, 157 1826.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[4.992200927059593, -0.006797112554576496, 0.0], [-0.0020357449275252293, 5.266111963021785, 0.0], [6278152.116304149, 1830649.8996065927, 0.9999999999999999]]"
"https://drive.google.com/uc?export=view&id=1Dzv5TYimConjzgzlXWpSUt8NnYSJkJty
",east_village_south,"POLYGON ((153.5 1851.5, 152 1575.5, 617 1565.5, 619 1850, 153.5 1851.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[5.843662517252717, 0.022652796108787406, 0.0], [-0.022454913073943317, 6.77728278995437, 0.0], [6281417.965100956, 1827316.592673031, 0.9999999999999997]]"
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",east_village,"POLYGON ((123.5 1735.5, 125 1521.5, 605.5 1522.5, 604.5 1738, 123.5 1735.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[5.6649432240324815, -0.03829792828750148, 0.0], [0.04459540366542569, 5.378123603312133, 0.0], [6281496.50744105, 1831696.9842358006, 0.9999999999999997]]"
"https://drive.google.com/uc?export=view&id=1EIxcZFlQKzCS3NVnngPnXiWhWR2Cd3KV
",east_village,"POLYGON ((130.5 1722.5, 130 1509.5, 620.5 1507.5, 622.5 1722, 130.5 1722.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[5.543956199916554, -0.004571310634759437, 0.0], [-0.020789526837688754, 5.403534694692553, 0.0], [6281584.498345227, 1831718.9833837904, 1.0]]"
"https://drive.google.com/uc?export=view&id=1EOFIpk5WmL98YgxODPxbJ7tHkHU-IIkY
",east_village_south,"POLYGON ((166.5 1832.5, 181 1558.5, 607 1556.5, 612 1829.5, 166.5 1832.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[6.237366850920156, -0.02440321473041163, 0.0], [0.12289306786260568, 6.944896822181818, 0.0], [6280980.634234649, 1827161.8773348855, 0.9999999999999994]]"
"https://drive.google.com/uc?export=view&id=1EiZmiO2TYnsyDsNygEQDYqqFbHoEPSBt
",gaslamp,"POLYGON ((483 1950, 482.5 1585.5, 662 1584.5, 665.5 1951, 483 1950))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[3.080011708070903, -0.005859332522289868, 0.0], [-0.015500089949910034, 7.340606453998589, 0.0], [6279974.5338223735, 1827093.0018031606, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1FEd1Y4JmJjaXAunO0GWZVr7I3arq50Yp
",columbia,"POLYGON ((419.5 1860, 421 1643.5, 628.5 1645.5, 629 1858, 419.5 1860))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[3.956375256508313, -0.024063756392999392, 0.0], [0.05166793456692176, 5.253860685273139, 0.0], [6277196.415123615, 1832806.7069846543, 1.0000000000000004]]"
"https://drive.google.com/uc?export=view&id=1FHFOrbE1s7OY-7gdemJJZBkRhqQrcExx
",east_village_south,"POLYGON ((159.5 1838.5, 157 1563.5, 623 1554.5, 623 1839, 159.5 1838.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[5.850051378161793, 0.0010253989369558532, 0.0], [-0.01153312338874457, 6.789240475890665, 0.0], [6281365.971623269, 1827384.2404069586, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1FvvFuLvS2PQ3Ru4OKrq_akVZaUCIV5TI
",marina,"POLYGON ((171 1815.5, 170.5 1749, 584.5 1540.5, 583.5 1816.5, 171 1815.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[5.379051402346964, 0.004187654987312627, 0.0], [-0.001038514076753927, 5.616424800689401, 0.0], [6278014.377245838, 1830065.898619052, 0.9999999999999999]]"
"https://drive.google.com/uc?export=view&id=1G7myV6gUfJm6kgrZNZrkJzq1rjUG9Jvv
",columbia,"POLYGON ((387.5 1912, 387 1689.5, 601.5 1691.5, 602 1914, 387.5 1912))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[3.845450379847831, -0.07087786849301174, 0.0], [0.032196740966810466, 5.065651411003159, 0.0], [6277402.457559161, 1832905.547676048, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1GIMbJxOWhw_4nmETgOYpN5WhplYzkaZy
",marina,"POLYGON ((173 1814, 171.5 1746.5, 586.5 1537.5, 586 1814, 173 1814))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[5.365837120783607, 0.010901053389100957, 0.0], [-0.014707584058669454, 5.602530193662233, 0.0], [6278032.9207272, 1830100.6936006995, 0.9999999999999999]]"
"https://drive.google.com/uc?export=view&id=1GJU8_CQSkS1pLmiqma3wW8t27uE-TyrD
",east_village_south,"POLYGON ((166.5 1840.5, 162 1567.5, 628 1555.5, 633 1838, 166.5 1840.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[5.830076109905988, 0.04534208195204352, 0.0], [-0.0855040653505057, 6.837331738526473, 0.0], [6281460.217088817, 1827274.6661021863, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1Gt_Ulr8FjbDJtKk6yY8XlGzS3jtyagBG
",columbia,"POLYGON ((429.5 1878, 429.5 1657.5, 646.5 1656, 645 1880, 429.5 1878))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[3.8144920971801852, -0.029189761580778406, 0.0], [0.05392232922713447, 5.070809170768371, 0.0], [6277215.9489985, 1833048.6723826495, 1.0]]"
"https://drive.google.com/uc?export=view&id=1H4OlqGzVi2pRcFCqv-a8EYE05Nprjiwg
",cortez,"POLYGON ((250 1791.5, 258 1641, 662 1642.5, 659 1793.5, 250 1791.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.514177678073928, -0.050139120883854894, 0.0], [0.2275385160096448, 5.023810325878685, 0.0], [6278805.42868238, 1834709.2208070473, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1H8eqGjzxVmD9FEqtSwX46gxOinjPMomE
",city_center,"POLYGON ((209.5 1798.5, 210.5 1685, 669.5 1679, 673.5 1799.5, 209.5 1798.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[6.676187700918363, -0.004255550279348258, 0.0], [-0.06153397846946973, 6.457163906138248, 0.0], [6279021.720410347, 1830556.172104994, 0.9999999999999998]]"
"https://drive.google.com/uc?export=view&id=1HBGN6jb_1H3tC2eBYnHRbO_WjGBiL9Zu
",east_village_south,"POLYGON ((157.5 1845.5, 155 1569.5, 618 1560.5, 619 1844, 157.5 1845.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[5.881577980441434, 0.01566012809801088, 0.0], [-0.022469717580406723, 6.789686437068667, 0.0], [6281391.486397452, 1827337.078860378, 0.9999999999999997]]"
"https://drive.google.com/uc?export=view&id=1HChBmN5GQYlkhg-TBUTL7Y1a06Z_OKny
",sherman_height,"POLYGON ((110 1923, 105.5 1571.5, 343 1574, 342 1923.5, 110 1923))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[5.537281151895317, -0.009025813113905575, 0.0], [0.005797914415779815, 5.534418404093003, 0.0], [6285244.163144338, 1829612.6857976534, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1Hg83LKkgKGFGSaghHHDAXI0K0hAla84u
",east_village,"POLYGON ((132.5 1729.5, 133 1515.5, 620.5 1516.5, 620.5 1731, 132.5 1729.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[5.583755651795405, -0.03226494915464612, 0.0], [0.01817451439001161, 5.390875286133451, 0.0], [6281502.26851893, 1831708.087337515, 0.9999999999999997]]"
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",gaslamp,"POLYGON ((483 1950, 481.5 1583.5, 664 1582.5, 668.5 1949, 483 1950))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[3.029670629994642, 0.03434727829490404, 0.0], [-0.023433990580087993, 7.32031911864965, 0.0], [6280014.3521766, 1827116.7624319706, 0.9999999999999998]]"
"https://drive.google.com/uc?export=view&id=1IKub0XpDRiKVwD4nIKigXc9IlRbAnt7y
",cortez,"POLYGON ((261 1786.5, 258 1641, 642 1648.5, 643 1785.5, 261 1786.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.854235729680835, -0.07596081613106288, 0.0], [-0.05557699381370185, 5.358926511099753, 0.0], [6279172.573571661, 1834154.4947639455, 1.0]]"
"https://drive.google.com/uc?export=view&id=1IMsurPTfAepRTIhJi8a_J0bST1hY6E-i
",cortez,"POLYGON ((233 1813.5, 234 1664.5, 639 1665.5, 639 1814.5, 233 1813.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.5288606239041584, -0.04115673031521127, 0.0], [0.04537893647511737, 5.084492517723902, 0.0], [6279226.596392813, 1834486.2848888685, 0.9999999999999998]]"
"https://drive.google.com/uc?export=view&id=1IQHH2Afy4-EKdiwPUXguwQ-JE4K_CCHM
",cortez,"POLYGON ((270 1776.5, 268 1637, 652 1641, 652 1775.5, 270 1776.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.853817057063141, -0.05208483983322064, 0.0], [-0.014194614091138646, 5.527965308280727, 0.0], [6279046.053048765, 1833897.7893047018, 1.0000000000000007]]"
"https://drive.google.com/uc?export=view&id=1IW0F5qtMzp03xeK1ugJBUny-ivdZh98q
",east_village,"POLYGON ((121.5 1733.5, 120 1519.5, 612.5 1520.5, 615.5 1736, 121.5 1733.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[5.521693971577164, -0.0373295499240559, 0.0], [-0.046274115855339915, 5.378737929733688, 0.0], [6281681.523016437, 1831706.490304848, 0.9999999999999999]]"
"https://drive.google.com/uc?export=view&id=1IeJxzMWWHFFrQXwXTqDNR1AvMYR4D-jv
",cortez,"POLYGON ((235 1785.5, 232 1646.5, 613.5 1647.5, 614.5 1783.5, 235 1785.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.892147509239543, -0.023358359365322143, 0.0], [-0.05701678903233187, 5.50922772045169, 0.0], [6279318.527548727, 1833870.2456432646, 0.9999999999999999]]"
"https://drive.google.com/uc?export=view&id=1IeuLxIC1KwLvEpYzJg19IB9QdE_c88Wx
",cortez,"POLYGON ((262 1791.5, 262 1652, 642 1649, 641 1787.5, 262 1791.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.908235114409074, 0.019648709919438286, 0.0], [0.04995627204743869, 5.450316242419603, 0.0], [6278962.52849913, 1833929.3847581805, 0.9999999999999999]]"
"https://drive.google.com/uc?export=view&id=1J-GTAS2jGlqQm1OzvJy9qjc_s54Mx2cH
",golden_hill,"POLYGON ((114.5 1804.5, 114.5 1642, 579 1665.5, 574 1810, 114.5 1804.5))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[7.117818240955332, -0.13815216723275547, 0.0], [0.07613967277211486, 7.08998672030566, 0.0], [6284902.228012731, 1829389.6875369363, 0.9999999999999997]]"
"https://drive.google.com/uc?export=view&id=1J1b0sUxuyqEmC7AaUe_5p0343qKGJHFa
",marina,"POLYGON ((174.5 1805, 174.5 1737, 591 1531, 590 1807.5, 174.5 1805))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[5.344026528286265, -0.026875905440064702, 0.0], [0.001124078345583257, 5.600128334249348, 0.0], [6277996.476047671, 1830163.3592827267, 1.0]]"
"https://drive.google.com/uc?export=view&id=1JFEdT1InoKSVAD-6X5a9kQfV5mwCzMiQ
",marina,"POLYGON ((173 1818.5, 172 1752, 589 1545, 588.5 1820, 173 1818.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[5.337438819746253, -0.0045197624097736856, 0.0], [-0.01255391000677264, 5.635821237376149, 0.0], [6278032.704009955, 1830015.9107864585, 1.0]]"
"https://drive.google.com/uc?export=view&id=1JMJ7yyUq7bi3xlyfdwf-y3o1y-Oq3vqV
",cortez,"POLYGON ((265 1786.5, 260 1648.5, 642.5 1648.5, 643.5 1789.5, 265 1786.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.892484699196588, -0.05187107347071107, 0.0], [-0.09722048942376205, 5.431712343947538, 0.0], [6279216.725158374, 1834003.2498933736, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1JSIEabY8kTqdC_qkXz375cWLupdv1tAk
",golden_hill,"POLYGON ((87.5 1819, 88 1646, 588.5 1668.5, 584.5 1822, 87.5 1819))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[6.594265198238609, -0.09221531952171254, 0.0], [0.055641118450239446, 6.666737982214272, 0.0], [6285173.349313914, 1830049.6420634172, 0.9999999999999994]]"
"https://drive.google.com/uc?export=view&id=1JW0G_6R9ER3Aw1ZbuEtQuukwz4kIKHZJ
",barrio_logan,"POLYGON ((204 1751, 525 1495.5, 632.5 1633, 235 1953, 204 1751))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[6.428698228203238, -0.12452949366973504, 0.0], [0.02416664070869956, 6.565993078733527, 0.0], [6283448.504653414, 1824702.238085404, 1.0]]"
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",gaslamp,"POLYGON ((495 1978, 493.5 1586.5, 686 1587.5, 691.5 1978, 495 1978))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[2.8662120266935442, -0.02259750862955054, 0.0], [-0.024365856146232545, 6.862083376251803, 0.0], [6280060.817974808, 1827847.7028080325, 1.0]]"
"https://drive.google.com/uc?export=view&id=1J_KWlaYaozdQJ1-USAN01FhSfwFAdBtG
",golden_hill,"POLYGON ((124 1776.5, 124.5 1632, 578 1644.5, 574.5 1778, 124 1776.5))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[7.276874727722538, -0.034930066553757806, 0.0], [0.06549953949979681, 7.839782842144814, 0.0], [6284832.611706749, 1828235.023089784, 1.0000000000000004]]"
"https://drive.google.com/uc?export=view&id=1JeIO3LT9B-za2nQy_VA-HvjfwIRn15hu
",cortez,"POLYGON ((270 1778.5, 266 1638.5, 648 1640.5, 649 1779.5, 270 1778.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.892478682681219, -0.05199741298402905, 0.0], [-0.07714577820024715, 5.431649464744169, 0.0], [6279149.131565035, 1834052.585966734, 1.0]]"
"https://drive.google.com/uc?export=view&id=1Jf_LL8gBgCUjvVw55aLLidO0D7zXIzC7
",east_village,"POLYGON ((127.5 1734.5, 126 1518.5, 617.5 1518.5, 618.5 1734, 127.5 1734.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[5.544007963010242, -0.015601687547442103, 0.0], [-0.02054780694152214, 5.353480035564189, 0.0], [6281603.718474244, 1831745.0435854052, 1.0000000000000004]]"
"https://drive.google.com/uc?export=view&id=1Jk1p94LmGAcG2lO0Hjdw1LuTrCez_13M
",gaslamp,"POLYGON ((480 1940, 481.5 1584.5, 658 1584.5, 659.5 1942, 480 1940))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[3.131907732778688, -0.04825111781621761, 0.0], [0.0013867641719116364, 7.52588855171507, 0.0], [6279925.901300716, 1826827.2310296863, 1.0]]"
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",marina,"POLYGON ((134 1828, 133 1756, 579.5 1538, 578.5 1832.5, 134 1828))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[4.988934018160292, -0.04379270571721925, 0.0], [-0.004013268726339447, 5.259543816204996, 0.0], [6278272.16957537, 1830657.2267838072, 1.0000000000000004]]"
"https://drive.google.com/uc?export=view&id=1K0tWEXY9QiBVmvSyA75JPIheOGqyg7ZV
",cortez,"POLYGON ((255 1793.5, 259 1653, 631 1655, 628 1795.5, 255 1793.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[6.017827933057188, -0.06009545388728208, 0.0], [0.1783592483375287, 5.390744352117508, 0.0], [6278742.5603347095, 1834044.4513606452, 1.0]]"
"https://drive.google.com/uc?export=view&id=1K1Wngbe5L0nXLf0Tep4XYNsMUcrGS1NG
",sherman_height,"POLYGON ((116 1911.5, 113 1571.5, 344 1573, 345 1912.5, 116 1911.5))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[5.652201316944897, -0.003331696470258518, 0.0], [0.0013181153653931688, 5.709656192763077, 0.0], [6285201.401794089, 1829338.6470613529, 1.0000000000000004]]"
"https://drive.google.com/uc?export=view&id=1K4RA6AdwysD-MDFQjIKGTOveFjotYx2o
",sherman_height,"POLYGON ((90 1934, 88 1559.5, 342.5 1562, 342 1935.5, 90 1934))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[5.13311368849689, -0.015872323200210606, 0.0], [0.02112444155045523, 5.186759795299849, 0.0], [6285357.130436255, 1830223.080269285, 0.9999999999999999]]"
"https://drive.google.com/uc?export=view&id=1K5SwfkubWuWVL8piIkulPsAvduZavvO1
",east_village,"POLYGON ((130.5 1731.5, 131 1518.5, 618.5 1517.5, 618.5 1733, 130.5 1731.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[5.583792900430047, -0.021218060335787103, 0.0], [0.01815441451708466, 5.390799303788526, 0.0], [6281513.418391742, 1831693.226097129, 1.0]]"
"https://drive.google.com/uc?export=view&id=1KnA6A5RHz3ecQRM6YxTsLE9ogMVCAcQJ
",marina,"POLYGON ((175.5 1808, 174 1744, 574 1544, 578 1811, 175.5 1808))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[5.514904429375391, -0.02226559897937618, 0.0], [-0.10300158778727564, 5.807562072351175, 0.0], [6278150.200491535, 1829766.1501406303, 0.9999999999999999]]"
"https://drive.google.com/uc?export=view&id=1Kra02z5xmvPMAY66ozBub63RgIsi_fIO
",cortez,"POLYGON ((269 1783.5, 267 1642, 644 1645.5, 644 1784.5, 269 1783.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.962824996548196, -0.063278758216661, 0.0], [-0.014329516650832375, 5.401604323613128, 0.0], [6279023.009301906, 1834083.9855034621, 1.0000000000000004]]"
"https://drive.google.com/uc?export=view&id=1KwHt3C67z3HN6nw50xMsC9waz6uJU1g_
",golden_hill,"POLYGON ((114 1811, 114 1650, 576 1668.5, 574.5 1813, 114 1811))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[7.13200340048647, -0.07373811032253645, 0.0], [0.00021873345713174785, 7.128854439081579, 0.0], [6285034.947607302, 1829263.5719930087, 1.0000000000000004]]"
"https://drive.google.com/uc?export=view&id=1KzODuR2syysVKBOjkTq0LcG8bNGuQ--3
",cortez,"POLYGON ((278 1798.5, 278 1656.5, 658 1658.5, 659 1796.5, 278 1798.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[5.892241170733035, -0.030459151624547695, 0.0], [0.00790702777567276, 5.41005517660119, 0.0], [6278944.797181304, 1833981.1971800176, 1.0000000000000002]]"
"https://drive.google.com/uc?export=view&id=1L0qzDwghqgL1VNpUklkLKvNq_NlhdV53
",east_village_south,"POLYGON ((154.5 1839.5, 152 1566.5, 619 1557.5, 621 1843, 154.5 1839.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[5.824956833170009, -0.020793044348642705, 0.0], [-0.03253461643589617, 6.800419132453953, 0.0], [6281434.842388939, 1827354.9877714082, 0.9999999999999998]]"
"https://drive.google.com/uc?export=view&id=1L3PZRtvOY3D-0zpv8rwjLo45e-4Z1lgw
",gaslamp,"POLYGON ((516 1962, 516.5 1597.5, 700 1598.5, 701.5 1964, 516 1962))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[3.021684739754784, -0.0652883208990984, 0.0], [-0.002769984533188108, 7.350761038786459, 0.0], [6279878.987043337, 1827017.6979135568, 1.0]]"
"https://drive.google.com/uc?export=view&id=1L8_xGqJ3fQBN4SXvcPEF4AFiZPdfRU9p
",columbia,"POLYGON ((422 1875.5, 423.5 1654.5, 638.5 1655.5, 638 1875.5, 422 1875.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[3.8277692937307752, -0.03535746557810217, 0.0], [0.05856781707052505, 5.111241200705763, 0.0], [6277228.0248006275, 1832993.6746057977, 1.0000000000000002]]"
