image_url,cx,cy,r,type,count
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1532,1542,36.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1042,1298,41.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1874,2008,35.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1840,2118,36.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1566,2184,21.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1515,2249,33.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1374,2181,38.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1288,1725,36.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1303,1779,35.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1664,2362,39.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1661,2447,32.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1691,2552,44.0,Individual,12
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1669,2618,39.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1669,2708,33.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1474,2376,33.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1513,2469,34.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1378,2381,37.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1308,2247,37.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1303,2379,39.0,Individual,34
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1347,2469,35.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1537,2557,39.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1566,2647,33.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1549,2894,38.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1361,2550,40.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1291,2559,35.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,1115,2620,38.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,888,2691,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,212,3055,37.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,700,2337,27.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,761,2242,26.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,934,1893,31.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,939,1986,37.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,844,1908,35.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,842,1996,38.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,217,2101,35.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,278,2149,55.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,285,1940,32.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,769,1698,39.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,615,1640,40.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,666,1466,38.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,576,1461,28.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,605,1400,31.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,659,1188,32.0,Individual,21
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,590,1186,33.0,Individual,19
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,588,1247,30.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,668,1252,30.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,656,1305,28.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,590,1303,23.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,490,1256,40.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,420,1308,33.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201408-002.png,385,1203,32.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2137,900,40.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2193,1037,31.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2042,995,33.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1944,998,38.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1974,1049,37.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1832,1161,28.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1935,1222,36.597,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1996,1354,20.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1754,1359,46.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1944,1454,14.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1981,1500,24.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2209,1846,27.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2168,1830,24.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2121,1841,29.0,Individual,"8
"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2124,1895,22.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2126,1944,25.0,Individual,15
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2175,1973,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2168,2066,30.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2113,2118,24.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1984,1820,29.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2033,1857,21.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1936,1838,28.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2023,1942,34.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1981,1975,20.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1931,1968,25.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1929,1900,29.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1983,2066,28.0,Individual,16
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1932,2123,29.0,Individual,12
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2028,2111,22.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2020,2176,26.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1936,2183,18.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2154,2199,29.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2297,2352,27.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2147,2410,28.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2193,2589,22.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2105,2615,32.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2277,2824,23.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2183,2794,37.0,Individual,16
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2103,2747,13.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1996,2794,25.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1978,2274,23.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,2019,2363,28.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1926,2349,29.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1841,1840,30.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1833,1949,32.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1796,2066,29.0,Individual,16
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1692,1963,18.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1844,2384,20.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1614,2284,26.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1617,2406,29.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1378,698,28.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1290,1034,22.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1488,1270,22.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1542,1381,28.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1088,1218,22.0,Vehicle,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1000,1182,26.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1483,1825,28.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1449,1966,35.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1487,2188,31.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1357,2183,24.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1488,2367,37.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1524,2523,29.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1451,2515,24.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1524,2583,30.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1519,2645,30.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1709,2868,31.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1605,2840,33.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1306,2497,38.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1360,2316,28.0,Individual,17
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1326,2407,32.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1264,2295,27.0,Individual,20
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1261,2380,28.0,Individual,13
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,974,2573,23.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,1264,1688,27.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,124,2960,32.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,159,2853,37.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,805,1600,23.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,382,2045,21.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,260,2085,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,210,2046,31.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,615,1108,26.024,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,555,1129,28.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,636,1165,27.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,563,1187,26.0,Individual,12
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,642,1222,17.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,550,1251,23.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,595,1256,25.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,587,1345,21.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,654,1433,20.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,550,1405,13.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,376,1147,28.0,Individual,14
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,459,1233,24.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,420,1265,26.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201410-002.png,364,1244,26.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2152,932,33.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1952,961,26.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1954,1032,30.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2184,1054,36.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1520,834,33.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1376,703,28.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1376,803,33.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1515,922,22.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1366,1030,24.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1803,1286,33.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1742,1378,29.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2023,1383,24.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1940,1437,29.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2025,1510,26.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1954,1513,29.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1554,1264,25.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1544,1461,36.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1281,1188,31.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1274,1261,35.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2179,1847,33.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2125,1857,28.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2208,1898,23.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2108,1918,28.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2118,1979,32.0,Individual,18
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2174,1986,28.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1937,1857,29.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2015,1849,24.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2023,1915,28.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1937,1942,35.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1971,1986,26.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2171,2081,31.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2115,2084,24.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2118,2169,35.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2018,2130,30.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2023,2176,33.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1966,2081,38.0,Individual,14
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1927,2140,35.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1927,2203,37.0,Individual,16
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2296,2347,29.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2289,2664,40.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2181,2606,39.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2093,2615,40.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2101,2762,33.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,2001,2791,28.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1952,2286,35.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1920,2362,45.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1849,1947,33.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1793,1979,29.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1686,1981,40.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1813,2081,31.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1518,1979,22.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1613,2396,35.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1479,2196,42.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1439,2342,33.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1486,2398,29.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1481,2518,37.0,Individual,12
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1508,2581,32.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1513,2650,39.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1520,2776,40.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1332,2520,38.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1352,2389,38.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1344,2296,38.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1291,2435,32.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1252,2313,31.0,Individual,11
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1239,2389,43.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1242,2515,31.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1247,2589,35.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1261,1671,34.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1269,1727,33.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1264,1915,25.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1093,1849,36.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,971,1600,40.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1186,1271,29.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1183,1186,34.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,627,1142,36.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,461,1283,24.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,410,1278,16.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,370,1278,25.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,368,1217,31.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,390,1159,36.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,427,1371,38.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,554,1432,36.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,639,1486,45.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,732,1632,27.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,917,1866,31.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,261,2098,29.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,190,2074,20.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,263,2193,14.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,864,2667,33.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,161,2850,44.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,590,3106,39.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201411-002.png,1337,1056,24.0,Individual,1
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201412-002.png,1490,557,25.0,Individual,5
