image_url,cx,cy,r,type,count
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201503-005.png,1517,389,12.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201503-005.png,1519,488,14.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201503-005.png,1506,544,10.981,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201503-005.png,1514,331,11.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201503-005.png,486,617,12.0,Individual,11
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,915,278,26.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1046,272,25.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1090,344,25.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1080,456,25.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1690,646,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2299,589,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1862,717,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2008,705,25.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1487,620,24.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1797,626,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1069,565,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,932,981,24.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,287,1303,20.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,422,1303,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1053,863,25.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1084,681,26.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1183,650,26.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1485,956,24.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1228,743,29.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1379,1012,22.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1681,943,26.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1784,943,28.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1185,861,26.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1019,1188,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1234,941,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1200,1042,27.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1052,1322,26.0,Individual,15
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1032,1455,24.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1204,1160,28.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1194,1316,30.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1226,1232,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1470,1198,32.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1341,1470,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1523,1308,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1460,2225,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1660,1466,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1829,1053,30.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2261,989,33.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1943,1255,31.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,1985,1179,30.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2107,1190,28.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2470,1221,28.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2293,1552,33.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2565,1236,29.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2634,1204,24.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2552,1512,26.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2620,1578,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2586,1660,34.0,Individual,12
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2896,1504,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2740,1192,27.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2729,926,24.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2926,909,31.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2780,1278,28.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2763,1071,30.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2869,955,31.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2885,757,31.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,2947,789,31.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,3042,785,28.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,3082,1021,30.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,3035,1232,30.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,3059,1683,42.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201504-003.png,318,1742,26.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,740,287,34.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,247,1270,34.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,314,1318,34.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,308,1631,31.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,236,1822,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,318,1746,30.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,314,1917,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1354,2086,34.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1466,1713,34.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1793,2200,33.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1181,1166,30.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1181,1027,28.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1162,858,29.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1213,878,30.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,920,942,30.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1053,1166,30.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1006,1209,32.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1069,1236,27.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1052,1316,30.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1029,698,24.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1061,728,29.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1052,578,31.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1477,597,33.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1160,702,29.702,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1217,739,27.423,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1074,373,32.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1029,458,32.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1662,643,37.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1660,941,34.0,Individual,9
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1772,871,29.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1837,918,35.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1776,987,31.0,Individual,12
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,1818,1042,36.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2116,1168,30.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2457,1040,33.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2114,1318,29.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2392,1263,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2447,1223,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2603,1185,29.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2616,981,27.225,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2554,1263,32.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2860,913,29.519,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2734,1190,33.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2696,1352,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2848,1481,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2860,1320,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2894,1177,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,2921,595,28.585,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,3052,580,34.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,3088,656,28.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,3039,772,28.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,3054,1067,28.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,3035,877,30.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201505-003.png,3073,977,30.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,270,289,16.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,597,241,17.04,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,595,166,17.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,676,364,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,778,371,20.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1092,374,17.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,980,671,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,398,636,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,353,807,18.001,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,384,977,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,393,868,16.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,144,1267,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,203,1288,16.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,196,1178,19.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,526,975,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,455,869,20.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,588,871,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,714,850,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,683,880,22.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,892,876,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,987,868,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1107,873,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,975,1109,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,597,572,23.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,476,773,24.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,792,570,22.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,788,683,20.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,781,766,19.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,669,561,23.0,Individual,15
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,700,403,22.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,789,476,19.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,979,370,19.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1109,585,24.0,Individual,23
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1115,452,19.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1226,423,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1203,566,22.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1297,476,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1225,666,17.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1192,628,22.0,Individual,15
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1185,775,23.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1416,680,23.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1288,830,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1223,854,23.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1443,785,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1400,871,23.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,978,1223,21.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1199,1448,22.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1216,1284,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1502,419,21.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1967,495,17.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1520,562,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1545,613,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1636,770,17.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1610,871,20.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1607,688,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1768,778,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1710,803,19.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1753,1047,20.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1758,873,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1731,1098,21.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1926,1007,20.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1825,800,16.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1855,779,20.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1943,781,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,1855,878,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,2039,800,20.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,2048,897,19.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,2071,846,17.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,2044,684,22.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,2070,643,21.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,2080,428,22.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,2052,490,23.0,Individual,8
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,2072,572,24.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,676,165,22.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,702,219,21.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201507-003.png,697,295,18.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,590,143,21.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,698,138,21.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,690,224,20.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,149,489,23.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,144,695,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,189,930,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,159,810,23.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,458,724,19.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,560,729,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,665,423,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,586,629,20.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,550,581,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,578,530,22.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,775,438,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,863,332,23.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,980,342,23.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,872,423,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1090,378,29.0,Individual,11
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1210,374,25.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1177,432,31.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1313,423,28.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1495,337,25.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1489,408,22.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,970,454,31.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1097,624,26.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1208,525,21.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1172,590,23.0,Individual,10
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1192,647,18.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1108,730,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,991,822,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,884,823,21.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,861,762,22.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,780,743,23.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,693,782,24.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,663,825,22.0,Individual,6
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,204,1175,25.0,Individual,7
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,973,1241,25.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1182,1195,28.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,966,1360,25.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,887,1384,23.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1287,810,24.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1301,733,23.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1520,544,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1484,796,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1735,756,32.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1724,592,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1504,838,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1607,1057,23.0,Individual,5
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1585,942,27.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1730,835,33.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1942,848,28.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1923,461,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1922,545,26.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1908,652,28.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1937,939,26.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,1943,1019,27.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,2008,1025,22.0,Individual,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,2046,940,25.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,2014,785,26.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,2004,647,26.0,Individual,3
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,2039,555,21.0,Individual,2
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,2025,449,24.0,Individual,4
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201508-003.png,761,379,21.0,Individual,12
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201509-003.png,957,319,25.0,Individual,
